Reg,1,Adjara,
A8,4411,Library clerks,ბიბლიოთეკის თანამშრომლები
A8,4416,Personnel clerks,პირადი ასისტენტები
A8,5111,Travel attendants and travel stewards,სამოგზაურო და ბორტ გამცილებლები
A8,5113,Travel guides,გიდები
A8,5120,Cooks,მზარეულები
A8,5131,Waiters,მიმტანები
A8,5141,Hairdressers,პარიკმახერები
A8,5151,"Cleaning and housekeeping supervisors in offices, hotels and other establishments","დასუფთავების და სხვა მომსხარუხების ხელმძღვანელები ოფისებში, სასტუმროებსა და სხვა დაწესებულებებში"
A8,5152,Domestic housekeepers,დამლაგებლები
A8,5211,Stall and market salespersons,გამყიდველები
A8,5221,Shopkeepers,მაღაზიის მფლობელები
A8,5222,shop supervisors,მაღაზიის ხელმძღვანელები
A8,5223,Shop sales assistants,მაღაზიის კონსულტანტები
A8,5230,Cashiers and ticket clerks,მოლარე და ბილეთების კლერკები
A8,5245,Service station attendants,სერვის ცენტრების თანამშრომლები
A8,5249,Sales workers not elsewhere classified,სხვა გაყიდვების სფეროს წარმომადგენლები
A8,5311,Child-care workers,საბავშო ბაღის თანამშრომლები
A8,5321,Health care assistants,ჯანდაცვის ასისტენტები
A8,5322,Home-based personal care workers,ბინაზე მომვლელები
A8,5411,Fire fighters,მეხანძრეები
A8,5412,Police officers,პოლიციელები
A8,5414,Security guards,დაცვის თანამშრომლები
A8,5419,Protective workers not elsewhere classified,სხვა დაცვის სფეროში მომუშავე პირები
A8,6111,Field crop and vegetable growers,ბოსტნეულის მწარმოებლები
A8,6113,"Gardeners, horticultural and nursery growers",მებაღეები
A8,6122,Poultry producers,მეფრინველეობაში დასაქმებული პირები
A8,6330,Subsistence mixed crop and livestock farmers,მარცვლეული კულტურების მწარმოებლები
A8,7111,House builders,მშენებლები
A8,7115,Carpenters and joiners,დურგლები
A8,7119,Building frame and related trade workers not elsewhere classified,სხვა მშენებლობასთან დაკავშირებული პირები
A8,7122,Floor layers and tile setters,იატაკის და ფილების ხელოსნები
A8,7126,Plumbers and pipe fitters,მეწყალსადენები
A8,7131,Painters and related workers,მღებავები 
A8,7211,Metal moulders and coremakers,ზეინკალი
A8,7212,Welders and flamecutters,შემდუღებლები
A8,7213,Sheet-metal workers,ლითონის ფირფიტების კონსტრუქციის ხელოსნები
A8,7231,Motor vehicle mechanics and repairers,ავტომობილის მექანიკოსები
A8,7315,"Glass Makers, Cutters, Grinders and Finishers",მინაზე მომუშავე ხელოსნები
A8,7317,"Handicraft workers in wood, basketry an related materials",დურგლები და ხეზე მომუშავე ადამიანები
A8,7319,Handicraft workers not elsewhere classified,სხვა ხელოსნები
A8,7413,Electrical Line Installers and Repairers,ელექტრიკოსები 
A8,7512,"Bakers, pastry-cooks and confectionary makers",კონდიტერები და მცხობელები
A8,7531,"Tailors, dressmakers, furriers and hatters",მკერავები
A8,7536,Shoemakers and related workers,მეწაღეები
A8,8111,Miners and quarriers,მაღაროელები
A8,8113,Well drillers and borers and related workers,მბურღავები
A8,8131,Chemical products plant and machine operators,ქიმიური პროდუქციის მწარმოებლები
A8,8160,Food and related products machine operators,კვების მრეწველობაში დასაქმებული პირი
A8,8189,Stationary plant and machine operators not elsewhere classified,სხვა დანადგარებზე და მანქანებზე მომუშავე პირები
A8,8212,Electrical and electronic equipment assemblers,ელექტრონიკის სფეროს წარმომადგენლები
A8,8311,Locomotive engine drivers,მემანქანე
A8,8312,"Railway brake, signal and switch operators",რკინიგზის ოპერატორები
A8,8322,"Car, taxi and van drivers",სამარშუტო და ტაქსის მძღოლები
A8,8331,Bus and tram drivers,ავტობუსის მძღოლები და ტრამვაის მემანქანეები
A8,8332,Heavy truck and lorry drivers,სატვირთოს მძღოლები
A8,8343,"Crane, hoist and related plant operators",ამწეკრანი მემანქანეები
A8,9111,Domestic cleaners and helpers,სახლის დამლაგებლები
A8,9112,"Cleaners and helpers in offices, hotels and other establishments","ოფისის, სასტუმროების და სახვა დაწესებულებების დამლაგებლები"
A8,9129,Other cleaning workers,სხვა დამლაგებლები
A8,9211,Crop farm laborers,მარცვლეული კულტურების ფერმის მუშები
A8,9311,Mining and quarrying laborers,მაღაროელები
A8,9312,Civil engineering laborers,საინჟინრო მუშახელი
A8,9313,Building construction laborers,სამშენებლო მუშახელი
A8,9321,Hand Packers,შეფუთვის სპეციალისტი
A8,9329,Manufacturing laborers not elsewhere classified,სხვა საწარმოო მუშახელი
A8,9411,Fast food preparers,სწრაფი კვების ობიექტებში დასაქმებული პირები
A8,9412,Kitchen helpers,სამზარეულოში მომუშავე პიერები
A8,9611,Garbage and recycling collectors,დასუფთავების სამსახურის თანამშრომლები
A8,9613,Sweepers and related laborers,მეეზოვეები
A8,9621,"Messengers, package deliverers luggage porters",კურიერები
A8,9623,Meter Readers and vending-machine collectors,მრიცხველების შემმოწმებლები და ავტომატური გაყიდვების ჯიხურების მომმარაგებლები
A8,9629,Elementary workers not elsewhere classified,სხვა მუშები
A9,1,I work alone / I don’t have colleagues,მარტო ვმუშაობ / თანამშრომლები არ მყავს
A9,2,Mostly women,უმრავლესობა ქალია
A9,3,Mostly men,უმრავლესობა კაცია
A9,4,Approximately same amount of men and women,ქალების და კაცების თითქმის ერთნაირი რაოდენობაა
A9,5,I don't know,არ ვიცი
A10,1,"Yes, I would like to have more women among my colleagues",ვისურვებდი უფრო მეტი ქალი თანამშრომლის ყოლას
A10,2,"Yes, I would like to have more men among my colleagues",ვისურვებდი უფრო მეტი კაცი თანამშრომლის ყოლას
A10,3,"I would like, but men/women couldn’t do the work","ვისურვებდი, მაგრამ ქალი/კაცი ვერ შეძლებს ამ სამუშაოს შესრულებას"
A10,4,No I like it as it is,"არა, მომწონს ისე, როგორც არის"
A10,5,I don't care,არ აქვს მნიშვნელობა
A10,6,Other,სხვა
A11,1,With women,ქალებთან
A11,2,With men,კაცებთან
A11,3,Both men and women,ქალებთან და კაცებთან თანაბრად
A12,1,Male,მამაკაცია
A12,2,Female,ქალია
A12,3,I don't have one,არ მყავს
A13,1,"Yes, currently","დიახ, ამჟამად ვარ"
A13,2,"Yes, previously but not currently","დიახ, ვყოფილვარ, მაგრამ ახლა არ ვარ"
A13,3,"No, never","არა, არასდროს ვყოფილვარ"
B1,1,Yes,დიახ
B1,2,No,არა
B1.1,1,Once,ერთხელ
B1.1,2,2-4 times,2-4 ჯერ
B1.1,3,5-7 times,5-7 ჯერ
B1.1,4,8-10 times,8-10 ჯერ
B1.1,5,More than 10 times,ათზე მეტჯერ
B1.1,6,Don't remember,არ მახსოვს
B1.1,8,filter,
B1.2_1,1,Yes,დიახ
B1.2_1,2,No,არა
B1.2_1,3,N/A,უარი პასუხზე
B1.2_1,8,filter,
B1.2_2,1,Yes,დიახ
B1.2_2,2,No,არა
B1.2_2,3,N/A,უარი პასუხზე
B1.2_2,8,filter,
B1.2_3,1,Yes,დიახ
B1.2_3,2,No,არა
B1.2_3,3,N/A,უარი პასუხზე
B1.2_3,8,filter,
B1.2_4,1,Yes,დიახ
B1.2_4,2,No,არა
B1.2_4,3,N/A,უარი პასუხზე
B1.2_4,8,filter,
B1.2_5,1,Yes,დიახ
B1.2_5,2,No,არა
B1.2_5,3,N/A,უარი პასუხზე
B1.2_5,8,filter,
B1.2_6,1,Yes,დიახ
B1.2_6,2,No,არა
B1.2_6,3,N/A,უარი პასუხზე
B1.2_6,8,filter,
B2,1,Through my friend/acquaintance/relative,ჩემი მეგობრების/ნაცნობების/ნათესავების დახმარებით
B2,2,"I found the job by myself, without help from others",თვითონ ვიშოვე სამსახური სხვების დახმარების გარეშე
B2,3,Other,სხვა
B3,1,No,არა
B3,2,Yes,დიახ
B3.1,1,Yes,დიახ
B3.1,2,No,არა
B3.1,8,filter,
B3.2_1,1,Yes,დიახ
B3.2_1,2,No,არა
B3.2_1,8,filter,
B3.2_2,1,Yes,დიახ
B3.2_2,2,No,არა
B3.2_2,8,filter,
B3.2_3,1,Yes,დიახ
B3.2_3,2,No,არა
B3.2_3,8,filter,
B3.2_4,1,Yes,დიახ
B3.2_4,2,No,არა
B3.2_4,8,filter,
B3.2_5,1,Yes,დიახ
B3.2_5,2,No,არა
B3.2_5,8,filter,
B3.2_6,1,Yes,დიახ
B3.2_6,2,No,არა
B3.2_6,8,filter,
B3.2_7,1,Yes,დიახ
B3.2_7,2,No,არა
B3.2_7,8,filter,
B3.2_8,1,Yes,დიახ
B3.2_8,2,No,არა
B3.2_8,8,filter,
B3.2_9,1,Yes,დიახ
B3.2_9,2,No,არა
B3.2_9,8,filter,
B3.2_10,1,Yes,დიახ
B3.2_10,2,No,არა
B3.2_10,8,filter,
B3.2_11,1,Yes,დიახ
B3.2_11,2,No,არა
B3.2_11,8,filter,
B3.2_12,1,Yes,დიახ
B3.2_12,2,No,არა
B3.2_12,8,filter,
B3.2_13,1,Yes,დიახ
B3.2_13,2,No,არა
B3.2_13,8,filter,
B3.2_14,1,Yes,დიახ
B3.2_14,2,No,არა
B3.2_14,8,filter,
B3.3_1,1,Yes,დიახ
B3.3_1,2,No,არა
B3.3_1,8,filter,
B3.3_2,1,Yes,დიახ
B3.3_2,2,No,არა
B3.3_2,8,filter,
B3.3_3,1,Yes,დიახ
B3.3_3,2,No,არა
B3.3_3,8,filter,
B3.3_4,1,Yes,დიახ
B3.3_4,2,No,არა
B3.3_4,8,filter,
B3.3_5,1,Yes,დიახ
B3.3_5,2,No,არა
B3.3_5,8,filter,
B3.3_6,1,Yes,დიახ
B3.3_6,2,No,არა
B3.3_6,8,filter,
B3.3_7,1,Yes,დიახ
B3.3_7,2,No,არა
B3.3_7,8,filter,
B3.3_8,1,Yes,დიახ
B3.3_8,2,No,არა
B3.3_8,8,filter,
B3.3_9,1,Yes,დიახ
B3.3_9,2,No,არა
B3.3_9,8,filter,
B3.3_10,1,Yes,დიახ
B3.3_10,2,No,არა
B3.3_10,8,filter,
B3.3_11,1,Yes,დიახ
B3.3_11,2,No,არა
B3.3_11,8,filter,
B3.3_12,1,Yes,დიახ
B3.3_12,2,No,არა
B3.3_12,8,filter,
B3.3_13,1,Yes,დიახ
B3.3_13,2,No,არა
B3.3_13,8,filter,
B3.3_14,1,Yes,დიახ
B3.3_14,2,No,არა
B3.3_14,8,filter,
B4,1,Yes,დიახ
B4,2,No,არა
B4.1_1,1,Yes,დიახ
B4.1_1,2,No,არა
B4.1_1,8,filter,
B4.1_2,1,Yes,დიახ
B4.1_2,2,No,არა
B4.1_2,8,filter,
B4.1_3,1,Yes,დიახ
B4.1_3,2,No,არა
B4.1_3,8,filter,
B4.1_4,1,Yes,დიახ
B4.1_4,2,No,არა
B4.1_4,8,filter,
B5_1,1,Yes,დიახ
B5_1,2,No,არა
B5_2,1,Yes,დიახ
B5_2,2,No,არა
B5_3,1,Yes,დიახ
B5_3,2,No,არა
B5_4,1,Yes,დიახ
B5_4,2,No,არა
B5_5,1,Yes,დიახ
B5_5,2,No,არა
B6_1,1,Yes,დიახ
B6_1,2,No,არა
B6_2,1,Yes,დიახ
B6_2,2,No,არა
B6_3,1,Yes,დიახ
B6_3,2,No,არა
B6_4,1,Yes,დიახ
B6_4,2,No,არა
B6_5,1,Yes,დიახ
B6_5,2,No,არა
B6_6,1,Yes,დიახ
B6_6,2,No,არა
C1,1,Yes,დიახ
C1,2,No,არა
C1,3,I have worked here less than 3 months and have no such experience so far,"სამ თვეზე ნაკლებია, რაც ამ სამსახურში ვმუშაობ და ასეთი გამოცდილება ჯერ არ მქონია"
C1.1,1,I applied for the job/promotion,ჩემი ინიციატივით/მე მოვითხოვე
C1.1,2,I was offered the higher position,უფრო მაღალი პოზიცია შემომთავაზეს
C1.1,3,Other,სხვა
C1.1,8,filter,
C1.2,1,Yes,დიახ
C1.2,2,No,არა
C1.2,8,filter,
C1.3,1,Yes,დიახ
C1.3,2,No,არა
C1.3,8,filter,
C1.3.1_1,1,Yes,დიახ
C1.3.1_1,2,No,არა
C1.3.1_1,8,filter,
C1.3.1_2,1,Yes,დიახ
C1.3.1_2,2,No,არა
C1.3.1_2,8,filter,
C1.3.1_3,1,Yes,დიახ
C1.3.1_3,2,No,არა
C1.3.1_3,8,filter,
C1.3.1_4,1,Yes,დიახ
C1.3.1_4,2,No,არა
C1.3.1_4,8,filter,
C1.3.1_5,1,Yes,დიახ
C1.3.1_5,2,No,არა
C1.3.1_5,8,filter,
C1.3.1_6,1,Yes,დიახ
C1.3.1_6,2,No,არა
C1.3.1_6,8,filter,
C1.3.1_7,1,Yes,დიახ
C1.3.1_7,2,No,არა
C1.3.1_7,8,filter,
C1.3.1_8,1,Yes,დიახ
C1.3.1_8,2,No,არა
C1.3.1_8,8,filter,
C1.3.1_9,1,Yes,დიახ
C1.3.1_9,2,No,არა
C1.3.1_9,8,filter,
C1.3.1_10,1,Yes,დიახ
C1.3.1_10,2,No,არა
C1.3.1_10,8,filter,
C1.3.1_11,1,Yes,დიახ
C1.3.1_11,2,No,არა
C1.3.1_11,8,filter,
C1.3.2_1,1,Yes,დიახ
C1.3.2_1,2,No,არა
C1.3.2_1,8,filter,
C1.3.2_2,1,Yes,დიახ
C1.3.2_2,2,No,არა
C1.3.2_2,8,filter,
C1.3.2_3,1,Yes,დიახ
C1.3.2_3,2,No,არა
C1.3.2_3,8,filter,
C1.3.2_4,1,Yes,დიახ
C1.3.2_4,2,No,არა
C1.3.2_4,8,filter,
C1.3.2_5,1,Yes,დიახ
C1.3.2_5,2,No,არა
C1.3.2_5,8,filter,
C2,1,Yes,დიახ
C2,2,No,არა
C2,3,Other,სხვა
C2,8,filter,
C3,1,Yes,დიახ
C3,2,No,არა
C3,8,filter,
C3.1,1,"Mine, I asked for a promotion","ჩემი, თავად ვითხოვე ანაზღაურების გაზრდა"
C3.1,2,It was a general pay rise for all of the employees,ყველა თანამშრომელს გაუზარდეს ხელფასი
C3.1,3,It was my manager’s initiative,ჩემი ხელმძღვანელის/მენეჯერის ინიციატივა იყო
C3.1,4,Other,სხვა
C3.1,8,filter,
C3.2,1,Yes,დიახ
C3.2,2,No,არა
C3.2,8,filter,
C4,1,Yes,დიახ
C4,2,No,არა
C4,8,filter,
C4.1,1,Yes,დიახ
C4.1,2,No,არა
C4.1,8,filter,
C4.1.1,1,I did not want to,არ მქონდა სურვილი
C4.1.1,2,The time of the training wasn’t convenient for me,ტრეინინგის დრო არ მაწყობდა
C4.1.1,3,I was not allowed by my employer,"ჩემმა დამსაქმებელმა/ხელმძღვანელმა არ მომცა დასწრების უფლება აღნიშნეთ, რატომ:"
C4.1.1,4,I missed it,გამომრჩა
C4.1.1,5,Other,სხვა
C4.1.1,8,filter,
C4.2,1,"Yes, but my employer doesn’t provide trainings for employees","დიახ, თუმცა ჩემი დამსაქმებელი თანამშრომლებისთვის ტრენინგების მოწყობას არ უზრუნველყოფს"
C4.2,2,"Yes, but my employer didn’t let/offer me go to the training","დიახ, მაგრამ ჩემმა დამსაქმებელმა არ გამიშვა"
C4.2,3,"No, there are no trainings in our field","არა, ჩვენს სფეროში ტრეინინგები არ ტარდება"
C4.2,4,No,არა
C4.2,8,filter,
D1,1,Yes,დიახ
D1,2,No,არა
D1,3,Don't want to answer,არ მსურს პასუხის გაცემა
D1.1,1,No,არა
D1.1,2,"Yes, once","დიახ, ერთხელ"
D1.1,3,"Yes, more than once","დიახ, ერთ ჯერზე მეტად"
D1.1,8,filter,
D1.2,1,Yes,დიახ
D1.2,2,No,არა
D1.2,3,I don't thinks so,არ მგონია
D1.2,8,filter,
D1.3,1,Yes,დიახ
D1.3,2,No,არა
D1.3,8,filter,
D1.3.1_1,1,Yes,დიახ
D1.3.1_1,2,No,არა
D1.3.1_1,8,filter,
D1.3.1_2,1,Yes,დიახ
D1.3.1_2,2,No,არა
D1.3.1_2,8,filter,
D1.3.1_3,1,Yes,დიახ
D1.3.1_3,2,No,არა
D1.3.1_3,8,filter,
D1.3.1_4,1,Yes,დიახ
D1.3.1_4,2,No,არა
D1.3.1_4,8,filter,
D1.3.1_5,1,Yes,დიახ
D1.3.1_5,2,No,არა
D1.3.1_5,8,filter,
D1.3.1_6,1,Yes,დიახ
D1.3.1_6,2,No,არა
D1.3.1_6,8,filter,
D1.3.1_7,1,Yes,დიახ
D1.3.1_7,2,No,არა
D1.3.1_7,8,filter,
D1.3.1_8,1,Yes,დიახ
D1.3.1_8,2,No,არა
D1.3.1_8,8,filter,
D1.3.1_9,1,Yes,დიახ
D1.3.1_9,2,No,არა
D1.3.1_9,8,filter,
D1.3.1_10,1,Yes,დიახ
D1.3.1_10,2,No,არა
D1.3.1_10,8,filter,
D1.3.1_11,1,Yes,დიახ
D1.3.1_11,2,No,არა
D1.3.1_11,8,filter,
D1.3.1_12,1,Yes,დიახ
D1.3.1_12,2,No,არა
D1.3.1_12,8,filter,
D1.3.2,1,Yes,დიახ
D1.3.2,2,No,არა
D1.3.2,8,filter,
D1.3.3_1,1,Yes,დიახ
D1.3.3_1,2,No,არა
D1.3.3_1,8,filter,
D1.3.3_2,1,Yes,დიახ
D1.3.3_2,2,No,არა
D1.3.3_2,8,filter,
D1.3.3_3,1,Yes,დიახ
D1.3.3_3,2,No,არა
D1.3.3_3,8,filter,
D1.3.3_4,1,Yes,დიახ
D1.3.3_4,2,No,არა
D1.3.3_4,8,filter,
D1.3.3_5,1,Yes,დიახ
D1.3.3_5,2,No,არა
D1.3.3_5,8,filter,
D1.3.3_6,1,Yes,დიახ
D1.3.3_6,2,No,არა
D1.3.3_6,8,filter,
D1.3.3_7,1,Yes,დიახ
D1.3.3_7,2,No,არა
D1.3.3_7,8,filter,
D1.3.3_8,1,Yes,დიახ
D1.3.3_8,2,No,არა
D1.3.3_8,8,filter,
D1.3.3_9,1,Yes,დიახ
D1.3.3_9,2,No,არა
D1.3.3_9,8,filter,
D1.3.3_10,1,Yes,დიახ
D1.3.3_10,2,No,არა
D1.3.3_10,8,filter,
D1.3.3_11,1,Yes,დიახ
D1.3.3_11,2,No,არა
D1.3.3_11,8,filter,
D1.3.3_12,1,Yes,დიახ
D1.3.3_12,2,No,არა
D1.3.3_12,8,filter,
D1.4,1,I don’t think the firing was unreasonable,"არ ვფიქრობ, რომ უსაფუძვლოდ გამათავისუფლეს"
D1.4,2,"No, I did not contact/appeal to anyone or any institution","არა, არავისთვის/არც ერთი ორგანიზაციისთვის არ შემიტყობინებია/გამისაჩივრებია"
D1.4,3,"Yes, I appealed to the organization board","დიახ, გავასაჩივრე ორგანიზაციის მმართველობაში"
D1.4,4,"Yes, I contacted/appealed to a trade union","დიახ, დავუკავშირდი/გავასაჩივრე პროფკავშირებში"
D1.4,5,"Yes, I appealed/contacted","დიახ, დავუკავშირდი/გავასაჩივრე. დააკონკრეტეთ, ვის/რომელ ორგანიზაციას"
D1.4,8,filter,
D2,1,"Yes, one","დიახ, ერთი კოლეგა"
D2,2,"Yes, more than one","დიახ, ერთზე მეტი კოლეგა"
D2,3,No,არა
D2,4,I don't want to answer,არ მსურს პასუხის გაცემა
E1,1,No,არა
E1,2,Yes,დიახ
E1.1_1,1,Yes,დიახ
E1.1_1,2,No,არა
E1.1_1,8,filter,
E1.1_2,1,Yes,დიახ
E1.1_2,2,No,არა
