Question Code,Answer Value,Original Answer,Cleaned Answer
Reg,1,Achara,Adjara
Reg,2,Guria,Guria
Reg,3,Tbilisi,Tbilisi
Reg,4,Imereti,Imereti
Reg,5,Kakheti,Kakheti
Reg,6,Mtskheta-Mtianeti,Mtskheta-Mtianeti
Reg,7,Samegrelo,Samegrelo / Zemo Svaneti
Reg,8,Samtskhe-Javakheti,Samtskhe-Javakheti
Reg,9,Qvemo Qartli,Kvemo Kartli
Reg,10,Shita Qartli,Shida Kartli
A1,1,employed,Employed
A1,2,temporarily not working because of temporary illness/parental leave/vacation/,Temporarily not working because of temporary illness/parental leave/vacation
A1,3,self-employed,Self-employed
A1,4,unemployed,Unemployed
A2,1,yes,Yes
A2,2,no,No
A3,1,yes,Yes
A3,2,"Yes, with one/some of my employers (in case of having many jobs)","Yes, with one/some of my employers (in case of having many jobs)"
A3,3,No,No
A3.1_3,1,yes,Yes
A3.1_3,2,no,No
A3.1_3,3,limited time frame,Limited time frame
A3.1_3,8,filter,filter
A3.2,1,yes,Yes
A3.2,2,no,No
A3.2,3,I don't know,I don't know
A3.2,8,filter,filter
A3.3,1,yes,Yes
A3.3,2,no,No
A3.3,3,I don't know,I don't know
A3.3,8,filter,filter
A4.1,1,full time,Full time
A4.1,2,part time,Part time
A4.1,3,work in sheets,Work in shifts
A4.1,4,other,Other
A4.2,1,yes,Yea
A4.2,2,no,No
A4.2,8,filter,filter
A5,1,yes,Yes
A5,2,no,No
A5.1,1,Tbilisi,Tbilisi
A5.1,2,Suburbs or outskirts of Tbilisi,Suburbs or outskirts of Tbilisi
A5.1,3,town,Town
A5.1,4,village,Village
A5.1,5,farm or home in the countryside,Farm or home in the countryside
A5.1,8,filter,filter
A6,1,private sector,Private sector
A6,2,public sector,Public sector
A6,3,NGO,NGO
A6,4,other,Other
A7,1,"Agriculture, forestry and fishing","Agriculture, forestry and fishing"
A7,2,Mining and quarrying,Mining and quarrying
A7,3,Manufacturing,Manufacturing
A7,4,"Electricity, gas, steam and air conditioning supply","Electricity, gas, steam and air conditioning supply"
A7,5,"Water supply; sewerage, waste management and remediation activities","Water supply, sewerage, waste management and remediation activities"
A7,6,Construction,Construction
A7,7,Wholesale and retail trade,Wholesale and retail trade
A7,8,Transportation and storage,Transportation and storage
A7,9,"driver, pilot",Driver / pilot
A7,10,accommodatin and food services,Accommodation and food services
A7,11,information and communication,information and communication
A7,12,finances and insurence,Finances and insurance
A7,13,real estate activities,real estate activities
A7,14,sciences,sciences
A7,15,social sciences,Social sciences
A7,16,"professional technical activities (engineer, IT, computer masters)","professional technical activities (engineer, IT, computer masters)"
A7,17,"administrative and assistant services (secretary, office worker)","administrative and assistant services (secretary, office worker)"
A7,18,"public administration (ministries, cityhalls, minicipalities)","Public administration (ministries, city halls, municipalities)"
A7,19,"armed forces and mandatory social security (police, firemen, military police)","armed forces and mandatory social security (police, firemen, military police)"
A7,20,education,Education
A7,21,"health system (physician, nurse, emergancy)","Health system (physician, nurse, emergency)"
A7,22,activities in social work (eg. social worker),Activities in social work (social worker)
A7,23,pharmacy,Pharmacy
A7,24,managers (directors),managers (directors)
A7,25,"craft, worker, guard,  repair of motor vehicles and motorcycles","craft, worker, guard,  repair of motor vehicles and motorcycles"
A7,26,"assistance in household matters, cleaning, cook, bekary","Assistance in household matters, cleaning, cook, bakery"
A7,27,art,Art
A7,28,legal system,Legal system
A7,29,sports,Sports
A7,30,NGO,NGO
A7,31,political parties,political parties
A8,1,"Agriculture, forestry and fishing","Agriculture, forestry and fishing"
A8,2,Mining and quarrying,Mining and quarrying
A8,3,Manufacturing,Manufacturing
A8,4,"Electricity, gas, steam and air conditioning supply","Electricity, gas, steam and air conditioning supply"
A8,5,"Water supply; sewerage, waste management and remediation activities","Water supply, sewerage, waste management and remediation activities"
A8,6,Construction,Construction
A8,7,Wholesale and retail trade,Wholesale and retail trade
A8,8,Transportation and storage,Transportation and storage
A8,9,"driver, pilot",Driver / pilot
A8,10,accommodatin and food services,Accommodation and food services
A8,11,information and communication,information and communication
A8,12,finances and insurence,Finances and insurance
A8,13,real estate activities,real estate activities
A8,14,sciences,Sciences
A8,15,social sciences,Social sciences
A8,16,"professional technical activities (engineer, IT, computer masters)","professional technical activities (engineer, IT, computer masters)"
A8,17,"administrative and assistant services (secretary, office worker)","administrative and assistant services (secretary, office worker)"
A8,18,"public administration (ministries, cityhalls, minicipalities)","Public administration (ministries, city halls, municipalities)"
A8,19,"armed forces and mandatory social security (police, firemen, military police)","armed forces and mandatory social security (police, firemen, military police)"
A8,20,education,Education
A8,21,"health system (physician, nurse, emergancy)","Health system (physician, nurse, emergency)"
A8,22,activities in social work (eg. social worker),Activities in social work (social worker)
A8,23,pharmacy,Pharmacy
A8,24,managers (directors),managers (directors)
A8,25,"craft, worker, guard,  repair of motor vehicles and motorcycles","craft, worker, guard,  repair of motor vehicles and motorcycles"
A8,26,"assistance in household matters, cleaning, cook, bekary","Assistance in household matters, cleaning, cook, bakery"
A8,27,art,Art
A8,28,legal system,Legal system
A8,29,sports,Sports
A8,30,NGO,NGO
A8,31,political parties,political parties
A9,1,I work alone / I don’t have colleagues,I work alone / I don’t have colleagues
A9,2,Mostly women,Mostly women
A9,3,Mostly men,Mostly men
A9,4,Approximately same amount of men and women,Approximately same amount of men and women
A9,5,I don't know,I don't know
A10,1,"Yes, I would like to have more women among my colleagues","Yes, I would like to have more women among my colleagues"
A10,2,"Yes, I would like to have more men among my colleagues","Yes, I would like to have more men among my colleagues"
A10,3,"3.\tI would like, but men/women couldn’t do the work","I would like, but men/women couldn’t do the work"
A10,4,No I like it as it is,No I like it as it is
A10,5,I don't care,I don't care
A10,6,other,Other
A11,1,with women,With women
A11,2,with men,With men
A11,3,Both men and women,Both men and women
A12,1,male,Male
A12,2,female,Female
A12,3,I don't have one,I don't have one
A13,1,"Yes, currently","Yes, currently"
A13,2,"Yes, previously but not currently","Yes, previously but not currently"
A13,3,"No, never","No, never"
B1,1,yes,Yes
B1,2,no,No
B1.1,1,once,Once
B1.1,2,2-4 times,2-4 times
B1.1,3,5-7 times,5-7 times
B1.1,4,8-10 times,8-10 times
B1.1,5,More than 10 times,More than 10 times
B1.1,6,don't remember,Don't remember
B1.1,8,filter,filter
B1.2_1,1,yes,Yes
B1.2_1,2,no,No
B1.2_1,3,N/A,N/A
B1.2_1,8,filter,filter
B1.2_2,1,yes,Yes
B1.2_2,2,no,No
B1.2_2,3,N/A,N/A
B1.2_2,8,filter,filter
B1.2_3,1,yes,Yes
B1.2_3,2,no,No
B1.2_3,3,N/A,N/A
B1.2_3,8,filter,filter
B1.2_4,1,yes,Yes
B1.2_4,2,no,No
B1.2_4,3,N/A,N/A
B1.2_4,8,filter,filter
B1.2_5,1,yes,Yes
B1.2_5,2,no,No
B1.2_5,3,N/A,N/A
B1.2_5,8,filter,filter
B1.2_6,1,yes,Yes
B1.2_6,2,no,No
B1.2_6,3,N/A,N/A
B1.2_6,8,filter,filter
B2,1,Through my friend/acquaintance/relative,Through my friend/acquaintance/relative
B2,2,"I found the job by myself, without help from others","I found the job by myself, without help from others"
B2,3,other,Other
B3,1,no,No
B3,2,yes,Yes
B3.1,1,yes,Yes
B3.1,2,no,No
B3.1,8,filter,filter
B3.2_1,1,yes,Yes
B3.2_1,2,no,No
B3.2_1,8,filter,filter
B3.2_2,1,yes,Yes
B3.2_2,2,no,No
B3.2_2,8,filter,filter
B3.2_3,1,yes,Yes
B3.2_3,2,no,No
B3.2_3,8,filter,filter
B3.2_4,1,yes,Yes
B3.2_4,2,no,No
B3.2_4,8,filter,filter
B3.2_5,1,yes,Yes
B3.2_5,2,no,No
B3.2_5,8,filter,filter
B3.2_6,1,yes,Yes
B3.2_6,2,no,No
B3.2_6,8,filter,filter
B3.2_7,1,yes,Yes
B3.2_7,2,no,No
B3.2_7,8,filter,filter
B3.2_8,1,yes,Yes
B3.2_8,2,no,No
B3.2_8,8,filter,filter
B3.2_9,1,yes,Yes
B3.2_9,2,no,No
B3.2_9,8,filter,filter
B3.2_10,1,yes,Yes
B3.2_10,2,no,No
B3.2_10,8,filter,filter
B3.2_11,1,yes,Yes
B3.2_11,2,no,No
B3.2_11,8,filter,filter
B3.2_12,1,yes,Yes
B3.2_12,2,no,No
B3.2_12,8,filter,filter
B3.2_13,1,yes,Yes
B3.2_13,2,no,No
B3.2_13,8,filter,filter
B3.2_14,1,yes,Yes
B3.2_14,2,no,No
B3.2_14,8,filter,filter
B3.3_1,1,yes,Yes
B3.3_1,2,no,No
B3.3_1,8,filter,filter
B3.3_2,1,yes,Yes
B3.3_2,2,no,No
B3.3_2,8,filter,filter
B3.3_3,1,yes,Yes
B3.3_3,2,no,No
B3.3_3,8,filter,filter
B3.3_4,1,yes,Yes
B3.3_4,2,no,No
B3.3_4,8,filter,filter
B3.3_5,1,yes,Yes
B3.3_5,2,no,No
B3.3_5,8,filter,filter
B3.3_6,1,yes,Yes
B3.3_6,2,no,No
B3.3_6,8,filter,filter
B3.3_7,1,yes,Yes
B3.3_7,2,no,No
B3.3_7,8,filter,filter
B3.3_8,1,yes,Yes
B3.3_8,2,no,No
B3.3_8,8,filter,filter
B3.3_9,1,yes,Yes
B3.3_9,2,no,No
B3.3_9,8,filter,filter
B3.3_10,1,yes,Yes
B3.3_10,2,no,No
B3.3_10,8,filter,filter
B3.3_11,1,yes,Yes
B3.3_11,2,no,No
B3.3_11,8,filter,filter
B3.3_12,1,yes,Yes
B3.3_12,2,no,No
B3.3_12,8,filter,filter
B3.3_13,1,yes,Yes
B3.3_13,2,no,No
B3.3_13,8,filter,filter
B3.3_14,1,yes,Yes
B3.3_14,2,no,No
B3.3_14,8,filter,filter
B4,1,yes,Yes
B4,2,no,No
B4.1_1,1,yes,Yes
B4.1_1,2,no,No
B4.1_1,8,filter,filter
B4.1_2,1,yes,Yes
B4.1_2,2,no,No
B4.1_2,8,filter,filter
B4.1_3,1,yes,Yes
B4.1_3,2,no,No
B4.1_3,8,filter,filter
B4.1_4,1,yes,Yes
B4.1_4,2,no,No
B4.1_4,8,filter,filter
B5_1,1,yes,Yes
B5_1,2,no,No
B5_2,1,yes,Yes
B5_2,2,no,No
B5_3,1,yes,Yes
B5_3,2,no,No
B5_4,1,yes,Yes
B5_4,2,no,No
B5_5,1,yes,Yes
B5_5,2,no,No
B6_1,1,yes,Yes
B6_1,2,no,No
B6_2,1,yes,Yes
B6_2,2,no,No
B6_3,1,yes,Yes
B6_3,2,no,No
B6_4,1,yes,Yes
B6_4,2,no,No
B6_5,1,yes,Yes
B6_5,2,no,No
B6_6,1,yes,Yes
B6_6,2,no,No
C1,1,yes,Yes
C1,2,no,No
C1,3,I work here less than 3 months and have no such experience so far,I have worked here less than 3 months and have no such experience so far
C1.1,1,I applied for the job/promotion,I applied for the job/promotion
C1.1,2,I was offered the higher position,I was offered the higher position
C1.1,3,other,Other
C1.1,8,filter,filter
C1.2,1,yes,Yes
C1.2,2,no,No
C1.2,8,filter,filter
C1.3,1,yes,Yes
C1.3,2,no,No
C1.3,8,filter,filter
C1.3.1_1,1,yes,Yes
C1.3.1_1,2,no,No
C1.3.1_1,8,filter,filter
C1.3.1_2,1,yes,Yes
C1.3.1_2,2,no,No
C1.3.1_2,8,filter,filter
C1.3.1_3,1,yes,Yes
C1.3.1_3,2,no,No
C1.3.1_3,8,filter,filter
C1.3.1_4,1,yes,Yes
C1.3.1_4,2,no,No
C1.3.1_4,8,filter,filter
C1.3.1_5,1,yes,Yes
C1.3.1_5,2,no,No
C1.3.1_5,8,filter,filter
C1.3.1_6,1,yes,Yes
C1.3.1_6,2,no,No
C1.3.1_6,8,filter,filter
C1.3.1_7,1,yes,Yes
C1.3.1_7,2,no,No
C1.3.1_7,8,filter,filter
C1.3.1_8,1,yes,Yes
C1.3.1_8,2,no,No
C1.3.1_8,8,filter,filter
C1.3.1_9,1,yes,Yes
C1.3.1_9,2,no,No
C1.3.1_9,8,filter,filter
C1.3.1_10,1,yes,Yes
C1.3.1_10,2,no,No
C1.3.1_10,8,filter,filter
C1.3.1_11,1,yes,Yes
C1.3.1_11,2,no,No
C1.3.1_11,8,filter,filter
C1.3.2_1,1,yes,Yes
C1.3.2_1,2,no,No
C1.3.2_1,8,filter,filter
C1.3.2_2,1,yes,Yes
C1.3.2_2,2,no,No
C1.3.2_2,8,filter,filter
C1.3.2_3,1,yes,Yes
C1.3.2_3,2,no,No
C1.3.2_3,8,filter,filter
C1.3.2_4,1,yes,Yes
C1.3.2_4,2,no,No
C1.3.2_4,8,filter,filter
C1.3.2_5,1,yes,Yes
C1.3.2_5,2,no,No
C1.3.2_5,8,filter,filter
C2,1,yes,Yes
C2,2,no,No
C2,3,other,Other
C2,8,filter,filter
C3,1,yes,Yes
C3,2,no,No
C3,8,filter,filter
C3.1,1,"Mine, I asked for promotion","Mine, I asked for a promotion"
C3.1,2,It was general pay rise for all of the employees,It was a general pay rise for all of the employees
C3.1,3,It was my manager’s initiative,It was my manager’s initiative
C3.1,4,other,Other
C3.1,8,filter,filter
C3.2,1,yes,Yes
C3.2,2,no,No
C3.2,8,filter,filter
C4,1,yes,Yes
C4,2,no,No
C4,8,filter,filter
C4.1,1,yes,Yes
C4.1,2,no,No
C4.1,8,filter,filter
C4.1.1,1,I did not want to,I did not want to
C4.1.1,2,The time of the training wasn’t convenient for me,The time of the training wasn’t convenient for me
C4.1.1,3,"I was not allowed by my employer, please specify",I was not allowed by my employer
C4.1.1,4,I missed it,I missed it
C4.1.1,5,other,Other
C4.1.1,8,filter,filter
C4.2,1,"Yes, but my employer doesn’t provide trainings for employees","Yes, but my employer doesn’t provide trainings for employees"
C4.2,2,"Yes, but my employer didn’t let/offer me go to the training","Yes, but my employer didn’t let/offer me go to the training"
C4.2,3,"No, there are no trainings in our field","No, there are no trainings in our field"
C4.2,4,no,No
C4.2,8,filter,filter
D1,1,yes,Yes
D1,2,no,No
D1,3,Don't want to answer,Don't want to answer
D1.1,1,no,No
D1.1,2,"Yes, once","Yes, once"
D1.1,3,"Yes, more than once","Yes, more than once"
D1.1,8,filter,filter
D1.2,1,yes,Yes
D1.2,2,no,No
D1.2,3,I don't thinks so,I don't thinks so
D1.2,8,filter,filter
D1.3,1,yes,Yes
D1.3,2,no,No
D1.3,8,filter,filter
D1.3.1_1,1,yes,Yes
D1.3.1_1,2,no,No
D1.3.1_1,8,filter,filter
D1.3.1_2,1,yes,Yes
D1.3.1_2,2,no,No
D1.3.1_2,8,filter,filter
D1.3.1_3,1,yes,Yes
D1.3.1_3,2,no,No
D1.3.1_3,8,filter,filter
D1.3.1_4,1,yes,Yes
D1.3.1_4,2,no,No
D1.3.1_4,8,filter,filter
D1.3.1_5,1,yes,Yes
D1.3.1_5,2,no,No
D1.3.1_5,8,filter,filter
D1.3.1_6,1,yes,Yes
D1.3.1_6,2,no,No
D1.3.1_6,8,filter,filter
D1.3.1_7,1,yes,Yes
D1.3.1_7,2,no,No
D1.3.1_7,8,filter,filter
D1.3.1_8,1,yes,Yes
D1.3.1_8,2,no,No
D1.3.1_8,8,filter,filter
D1.3.1_9,1,yes,Yes
D1.3.1_9,2,no,No
D1.3.1_9,8,filter,filter
D1.3.1_10,1,yes,Yes
D1.3.1_10,2,no,No
D1.3.1_10,8,filter,filter
D1.3.1_11,1,yes,Yes
D1.3.1_11,2,no,No
D1.3.1_11,8,filter,filter
D1.3.1_12,1,yes,Yes
D1.3.1_12,2,no,No
D1.3.1_12,8,filter,filter
D1.3.2,1,yes,Yes
D1.3.2,2,no,No
D1.3.2,8,filter,filter
D1.3.3_1,1,yes,Yes
D1.3.3_1,2,no,No
D1.3.3_1,8,filter,filter
D1.3.3_2,1,yes,Yes
D1.3.3_2,2,no,No
D1.3.3_2,8,filter,filter
D1.3.3_3,1,yes,Yes
D1.3.3_3,2,no,No
D1.3.3_3,8,filter,filter
D1.3.3_4,1,yes,Yes
D1.3.3_4,2,no,No
D1.3.3_4,8,filter,filter
D1.3.3_5,1,yes,Yes
D1.3.3_5,2,no,No
D1.3.3_5,8,filter,filter
D1.3.3_6,1,yes,Yes
D1.3.3_6,2,no,No
D1.3.3_6,8,filter,filter
D1.3.3_7,1,yes,Yes
D1.3.3_7,2,no,No
D1.3.3_7,8,filter,filter
D1.3.3_8,1,yes,Yes
D1.3.3_8,2,no,No
D1.3.3_8,8,filter,filter
