Question Code,Answer Value,Original Answer,Cleaned Answer
D1.3.3_9,1,yes,Yes
D1.3.3_9,2,no,No
D1.3.3_9,8,filter,filter
D1.3.3_10,1,yes,Yes
D1.3.3_10,2,no,No
D1.3.3_10,8,filter,filter
D1.3.3_11,1,yes,Yes
D1.3.3_11,2,no,No
D1.3.3_11,8,filter,filter
D1.3.3_12,1,yes,Yes
D1.3.3_12,2,no,No
D1.3.3_12,8,filter,filter
D1.4,1,I don’t think the firing was unreasonable,I don’t think the firing was unreasonable
D1.4,2,"No, I did not contact/appeal to anyone or any institution","No, I did not contact/appeal to anyone or any institution"
D1.4,3,"Yes, I appealed to organization board","Yes, I appealed to the organization board"
D1.4,4,"Yes, I contacted/appealed to trade union","Yes, I contacted/appealed to a trade union"
D1.4,5,"Yes, I appealed /contacted","Yes, I appealed/contacted"
D1.4,8,filter,filter
D2,1,"yes, one","Yes, one"
D2,2,"yes, more than one","Yes, more than one"
D2,3,no,No
D2,4,I don't want to answer,I don't want to answer
E1,1,no,No
E1,2,yes,Yes
E1.1_1,1,yes,Yes
E1.1_1,2,no,No
E1.1_1,8,filter,filter
E1.1_2,1,yes,Yes
E1.1_2,2,no,No
E1.1_2,8,filter,filter
E1.1_3,1,yes,Yes
E1.1_3,2,no,No
E1.1_3,8,filter,filter
E1.1_4,1,yes,Yes
E1.1_4,2,no,No
E1.1_4,8,filter,filter
E1.1_5,1,yes,Yes
E1.1_5,2,no,No
E1.1_5,8,filter,filter
E1.1_6,1,yes,Yes
E1.1_6,2,no,No
E1.1_6,8,filter,filter
E1.1_7,1,yes,Yes
E1.1_7,2,no,No
E1.1_7,8,filter,filter
E1.1_8,1,yes,Yes
E1.1_8,2,no,No
E1.1_8,8,filter,filter
E1.1_9,1,yes,Yes
E1.1_9,2,no,No
E1.1_9,8,filter,filter
E1.1_10,1,yes,Yes
E1.1_10,2,no,No
E1.1_10,8,filter,filter
E1.1_11,1,yes,Yes
E1.1_11,2,no,No
E1.1_11,8,filter,filter
E1.1_12,1,yes,Yes
E1.1_12,2,no,No
E1.1_12,8,filter,filter
E2_1,0,none,None
E2_1,1,once,Once
E2_1,2,twice,Twice
E2_1,3,three times and more,Three or more times
E2_2,0,none,None
E2_2,1,once,Once
E2_2,2,twice,Twice
E2_2,3,three times and more,Three or more times
E3_1,0,n.a,N/A
E3_1,1,I don't know,I don't know
E3_1,2,disagree,Disagree
E3_1,3,agree,Agree
E3_2,0,n.a.,N/A
E3_2,1,I don't know,I don't know
E3_2,2,disagree,Disagree
E3_2,3,agree,Agree
E3_3,0,n.a,N/A
E3_3,1,I don't know,I don't know
E3_3,2,disagree,Disagree
E3_3,3,agree,Agree
E3_4,0,n.a,N/A
E3_4,1,I don't know,I don't know
E3_4,2,disagree,Disagree
E3_4,3,agree,Agree
E3_5,0,n.a,N/A
E3_5,1,I don't know,I don't know
E3_5,2,disagree,Disagree
E3_5,3,agree,Agree
E3_6,0,n.a,N/A
E3_6,1,I don't know,I don't know
E3_6,2,disagree,Disagree
E3_6,3,agree,Agree
E3_7,0,n.a,N/A
E3_7,1,I don't know,I don't know
E3_7,2,disagree,Disagree
E3_7,3,agree,Agree
F1_1,1,The question is not relevant,The question is not relevant
F1_1,2,I don't know,I don't know
F1_1,3,negatively,Negatively
F1_1,4,neutral,Neutral
F1_1,5,understandingly,Understandingly
F1_2,1,The question is not relevant,The question is not relevant
F1_2,2,I don't know,I don't know
F1_2,3,negatively,Negatively
F1_2,4,neutral,Neutral
F1_2,5,understandingly,Understandingly
F2_1,0,N/A,N/A
F2_1,1,yes,Yes
F2_1,2,no,No
F2_2,0,N/A,N/A
F2_2,1,yes,Yes
F2_2,2,no,No
F2_3,0,N/A,N/A
F2_3,1,yes,Yes
F2_3,2,no,No
F2_4,0,N/A,N/A
F2_4,1,yes,Yes
F2_4,2,no,No
F2_5,0,N/A,N/A
F2_5,1,yes,Yes
F2_5,2,no,No
F2_6,0,N/A,N/A
F2_6,1,yes,Yes
F2_6,2,no,No
F2_7,0,N/A,N/A
F2_7,1,yes,Yes
F2_7,2,no,No
F2_8,0,N/A,N/A
F2_8,1,yes,Yes
F2_8,2,no,No
F3,1,yes,Yes
F3,2,no,No
F3.1,1,"yes, always","Yes, always"
F3.1,2,in most cases,In most cases
F3.1,3,sometimes,Sometimes
F3.1,4,never,Never
F3.1,8,filter,filter
F4,1,The question is irrelevant,The question is irrelevant
F4,2,positively,Positively
F4,3,I couldn’t be on parental leave as long as I wanted,I couldn’t be on parental leave as long as I wanted
F4,4,I have got fired because of that,I got fired because of that
F4,5,When returning from parental leave I had to start working in lower position,When returning from parental leave I had to start working in lower position
F4,6,When returning from parental leave I got promoted,When returning from parental leave I got promoted
F4,7,When returning from parental leave I could work only part time (although I would have liked to work full time),When returning from parental leave I could work only part time (although I would have liked to work full time)
F4,8,I quitted my job on my own will,I quit my job on my own will
F4,9,other,Other
G1_1,0,I don't know,I don't know
G1_1,1,disctimination,Discrimination
G1_1,2,unpleasant,Unpleasant
G1_1,3,accaptable,Acceptable
G1_2,0,I don't know,I don't know
G1_2,1,disctimination,Discrimination
G1_2,2,unpleasant,Unpleasant
G1_2,3,accaptable,Acceptable
G1_3,0,I don't know,I don't know
G1_3,1,disctimination,Discrimination
G1_3,2,unpleasant,Unpleasant
G1_3,3,accaptable,Acceptable
G1_4,0,I don't know,I don't know
G1_4,1,disctimination,Discrimination
G1_4,2,unpleasant,Unpleasant
G1_4,3,accaptable,Acceptable
G1_5,0,I don't know,I don't know
G1_5,1,discrimination,Discrimination
G1_5,2,unpleasant,Unpleasant
G1_5,3,accaptable,Acceptable
G2,1,yes,Yes
G2,2,no,No
G2,3,I don't know,I don't know
G2,4,I don't know to answer,I don't want to answer
G3,1,yes,Yes
G3,2,no,No
G3,3,I don't know,I don't know
G3,4,I don'w want to answer,I don't want to answer
G3,8,filter,filter
G4_1,1,It would be unpleasant,It would be unpleasant
G4_1,2,It whould not be unpleasant,It would not be unpleasant
G4_1,3,It depends who would behave like that,It depends who would behave like that
G4_1,4,Can't imagine,Can't imagine
G4_2,1,it would be unpleasant,It would be unpleasant
G4_2,2,it would  not be unpleasant,It would not be unpleasant
G4_2,3,It depends who would behave like that,It depends who would behave like that
G4_2,4,Can't imagine,Can't imagine
G4_3,1,it would be unpleasant,It would be unpleasant
G4_3,2,it would  not be unpleasant,It would not be unpleasant
G4_3,3,It depends who would behave like that,It depends who would behave like that
G4_3,4,Can't imagine,Can't imagine
G4_4,1,it would be unpleasant,It would be unpleasant
G4_4,2,it would  not be unpleasant,It would not be unpleasant
G4_4,3,It depends who would behave like that,It depends who would behave like that
G4_4,4,Can't imagine,Can't imagine
G4_5,1,it would be unpleasant,It would be unpleasant
G4_5,2,it would not be unpleasant,It would not be unpleasant
G4_5,3,It depends who would behave like that,It depends who would behave like that
G4_5,4,Can't  imagine,Can't imagine
G4_6,1,it would be unpleasant,It would be unpleasant
G4_6,2,it would not be unpleasant,It would not be unpleasant
G4_6,3,It depends who would behave like that,It depends who would behave like that
G4_6,4,Can't imagine,Can't imagine
G4_7,1,it would be unpleasant,It would be unpleasant
G4_7,2,it would  not be unpleasant,It would not be unpleasant
G4_7,3,It depends who would behave like that,It depends who would behave like that
G4_7,4,Can't imagine,Can't imagine
G4_8,1,it would be unpleasant,It would be unpleasant
G4_8,2,it would  not be unpleasant,It would not be unpleasant
G4_8,3,It depends who would behave like that,It depends who would behave like that
G4_8,4,Cant imagine,Can't imagine
G4_9,1,it would be unpleasant,It would be unpleasant
G4_9,2,it would  not be unpleasant,It would not be unpleasant
G4_9,3,It depends who would behave like that,It depends who would behave like that
G4_9,4,Can't imagine,Can't imagine
G4_10,1,it would be unpleasant,It would be unpleasant
G4_10,2,it would  not be unpleasant,It would not be unpleasant
G4_10,3,It depends who would behave like that,It depends who would behave like that
G4_10,4,Can't imagine,Can't imagine
G4_11,1,it would be unpleasant,It would be unpleasant
G4_11,2,it would  not be unpleasant,It would not be unpleasant
G4_11,3,It depends who would behave like that,It depends who would behave like that
G4_11,4,Can't imagine,Can't imagine
G4_12,1,it would be unpleasant,It would be unpleasant
G4_12,2,it would  not be unpleasant,It would not be unpleasant
G4_12,3,It depends who would behave like that,It depends who would behave like that
G4_12,4,Can't imagine,Can't imagine
G4_13,1,it would be unpleasant,It would be unpleasant
G4_13,2,it would  not be unpleasant,It would not be unpleasant
G4_13,3,It depends who would behave like that,It depends who would behave like that
G4_13,4,Can't imagine,Can't imagine
G4_14,1,it would be unpleasant,It would be unpleasant
G4_14,2,it would  not be unpleasant,It would not be unpleasant
G4_14,3,It depends who would behave like that,It depends who would behave like that
G4_14,4,can't imagine,Can't imagine
G4_15,1,it would be unpleasant,It would be unpleasant
G4_15,2,it would  not be unpleasant,It would not be unpleasant
G4_15,3,It depends who would behave like that,It depends who would behave like that
G4_15,4,Can't imagine,Can't imagine
G4_16,1,it would be unpleasant,It would be unpleasant
G4_16,2,it would  not be unpleasant,It would not be unpleasant
G4_16,3,It depends who would behave like that,It depends who would behave like that
G4_16,4,can't imagine,Can't imagine
G5_1,1,yes,Yes
G5_1,2,no,No
G5_2,1,yes,Yes
G5_2,2,no,No
G5_3,1,yes,Yes
G5_3,2,no,No
G5_4,1,yes,Yes
G5_4,2,no,No
G5_5,1,yes,Yes
G5_5,2,no,No
G5_6,1,yes,Yes
G5_6,2,no,No
G5_7,1,yes,Yes
G5_7,2,no,No
G5_8,1,yes,Yes
G5_8,2,no,No
G5_9,1,yes,Yes
G5_9,2,no,No
G6,1,yes,Yes
G6,2,no,No
G6,3,I don't know,I don't know
G7_1,1,yes,Yes
G7_1,2,no,No
G7_1,9,refuse,Refuse to answer
G7_2,1,yes,Yes
G7_2,2,no,No
G7_2,9,refuse,Refuse to answer
G7_3,1,yes,Yes
G7_3,2,no,No
G7_3,9,refuse,Refuse to answer
G7_4,1,yes,Yes
G7_4,2,no,No
G7_4,9,refuse,Refuse to answer
G7_5,1,yes,Yes
G7_5,2,no,No
G7_5,9,refuse,Refuse to answer
G7_6,1,yes,Yes
G7_6,2,no,No
G7_6,9,refuse,Refuse to answer
G7_7,1,yes,Yes
G7_7,2,no,No
G7_7,9,refuse,Refuse to answer
G7_8,1,yes,Yes
G7_8,2,no,No
G7_8,9,refuse,Refuse to answer
G7_9,1,yes,Yes
G7_9,2,no,No
G7_9,9,refuse,Refuse to answer
G7_10,1,yes,Yes
G7_10,2,no,No
G7_10,9,refuse,Refuse to answer
G7_11,1,yes,Yes
G7_11,2,no,No
G7_11,9,refuse,Refuse to answer
G7_12,1,yes,Yes
G7_12,2,no,No
G7_12,9,refuse,Refuse to answer
G7_13,1,yes,Yes
G7_13,2,no,No
G7_13,9,refuse,Refuse to answer
G7_14,1,yes,Yes
G7_14,2,no,No
G7_14,9,refuse,Refuse to answer
G7_15,1,yes,Yes
G7_15,2,no,No
G7_15,9,refuse,Refuse to answer
G7_16,1,yes,Yes
G7_16,2,no,No
G7_16,9,refuse,Refuse to answer
G8,1,yes,Yes
G8,2,no,No
G8.1,1,yes,Yes
G8.1,2,no,No
G8.1,3,I don't know,I don't know
G8.1,8,filter,filter
G8.2,1,once,Once
G8.2,2,2-4 times,2-4 times
G8.2,3,5 or more times,5 or more times
G8.2,4,the situation continues,The situation continues
G8.2,5,I don't know,I don't know
G8.2,8,filter,filter
G8.3,1,yes,Yes
G8.3,2,no,No
G8.3,8,filter,filter
G8.3.1_1,1,yes,Yes
G8.3.1_1,2,no,No
G8.3.1_1,8,filter,filter
G8.3.1_2,1,yes,Yes
G8.3.1_2,2,no,No
G8.3.1_2,8,filter,filter
G8.3.1_3,1,yes,Yes
G8.3.1_3,2,no,No
G8.3.1_3,8,filter,filter
G8.3.1_4,1,yes,Yes
G8.3.1_4,2,no,No
G8.3.1_4,8,filter,filter
G8.3.1_5,1,yes,Yes
G8.3.1_5,2,no,No
G8.3.1_5,8,filter,filter
G8.3.1_6,1,yes,Yes
G8.3.1_6,2,no,No
G8.3.1_6,8,filter,filter
G8.3.1_7,1,yes,Yes
G8.3.1_7,2,no,No
G8.3.1_7,8,filter,filter
G8.3.1_8,1,yes,Yes
G8.3.1_8,2,no,No
G8.3.1_8,8,filter,filter
G8.3.2_1,1,yes,Yes
G8.3.2_1,2,no,No
G8.3.2_1,8,filter,filter
G8.3.2_2,1,yes,Yes
G8.3.2_2,2,no,No
G8.3.2_2,8,filter,filter
G8.3.2_3,1,yes,Yes
G8.3.2_3,2,no,No
G8.3.2_3,8,filter,filter
G8.3.2_4,1,yes,Yes
G8.3.2_4,2,no,No
G8.3.2_4,8,filter,filter
G8.3.2_5,1,yes,Yes
G8.3.2_5,2,no,No
G8.3.2_5,8,filte,filter
G8.4_1,1,yes,Yes
G8.4_1,2,no,No
G8.4_1,8,filter,filter
G8.4_2,1,yes,Yes
G8.4_2,2,no,No
G8.4_2,8,filter,filter
G8.4_3,1,yes,Yes
G8.4_3,2,no,No
G8.4_3,8,filter,filter
G8.4_4,1,yes,Yes
G8.4_4,2,no,No
G8.4_4,8,filter,filter
G8.4_5,1,yes,Yes
G8.4_5,2,no,No
G8.4_5,8,filter,filter
G8.4_6,1,yes,Yes
G8.4_6,2,no,No
G8.4_6,8,filter,filter
G8.4_7,1,yes,Yes
G8.4_7,2,no,No
G8.4_7,8,filter,filter
G8.4_8,1,yes,Yes
G8.4_8,2,no,No
G8.4_8,8,filter,filter
G8.4_9,1,yes,Yes
G8.4_9,2,no,No
G8.4_9,8,filter,filter
G8.4_10,1,yes,Yes
G8.4_10,2,no,No
G8.4_10,8,filter,filter
G8.4_11,1,yes,Yes
G8.4_11,2,no,No
G8.4_11,8,filter,filter
H1,1,female,Female
H1,2,male,Male
H2,1,18-25,18-25
H2,2,26-35,26-35
H2,3,36-45,36-45
H2,4,46-55,46-55
H2,5,56-65,56-65
H2,6,65+,65+
H3,1,Tbilisi,Tbilisi
H3,2,The suburbs or outskirts of Tbilisi,Suburbs or outskirts of Tbilisi
H3,3,Town,Town
H3,4,Acountry village,A country village
H3,5,A farm or home in the countryside,A farm or home in the countryside
H4_2,0,no education,No education
H4_2,1,educated,Educated
H4.1,1,Pre-primary education,Elementary education
H4.1,2,Secondary school level,Secondary school level
H4.1,3,Vocational education on the basis of secondary education,Vocational education on the basis of secondary education
H4.1,4,BA student,BA student
H4.1,5,MA student,MA student
H4.1,6,PhD student,PhD student
H4.1,7,Higher vocational education,Higher vocational education
H4.1,8,Bachelor degree,Bachelor degree
H4.1,9,Master’s degree,Master’s degree
H4.1,10,PhD,PhD
H4.1,11,Soviet educatio,Soviet education
H4.1,12,other,Other
H5,1,Married,Married
H5,2,Having stable partner,Having stable partner
H5,3,I don'w live with spouse but still legally married,I don't live with spouse but am still legally married
H5,4,divorced,Divorced
H5,5,widowed,Widowed
H5,6,I have never been married,I have never been married
H6,1,Georgian,Georgian
H6,2,Azeri,Azeri
H6,3,Armenian,Armenian
H6,4,Other Caucasian ethnic groups,Other Caucasian ethnic groups
H6,5,Russian,Russian
H7,1,no religion,No religion
H7,2,orthodox,Orthodox
H7,3,grigorian,Gregorian
H7,4,catholic,Catholic
H7,5,protestant,Protestant
H7,6,other christians,Other Christian
H7,8,muslin,Muslim
H7,12,other religions,Other religion
H8,1,up to 130 GEL,Up to 130 GEL
H8,2,130-250 GEL,130-250 GEL
H8,3,251-400 GEL,251-400 GEL
H8,4,401-700 GEL,401-700 GEL
H8,5,701-1000 GEL,701-1000 GEL
H8,6,1001-1300 GEL,1001-1300 GEL
H8,7,1301-2000 GEL,1301-2000 GEL
H8,8,more than 2000 GEL,More than 2000 GEL
H8,9,I can't answer,I can't answer
H8,10,refuse to answer,Refuse to answer
H9,1,I don't have a spouse,I don't have a spouse
H9,2,He/she doesn't work,He/she doesn't work
H9,3,on daily basis,On daily basis
H9,4,retired,Retired
H9,5,I don't know,I don't know
H9,6,up to 130 GEL,Up to 130 GEL
H9,7,130-250 GEL,130-250 GEL
H9,8,251-400 GEL,251-400 GEL
H9,9,401-700 GEL,401-700 GEL
H9,10,701-1000 GEL,701-1000 GEL
H9,11,1001-1300 GEL,1001-1300 GEL
H9,12,1301-2000 GEL,1301-2000 GEL
H9,13,more than 2000 GEL,More than 2000 GEL
H9,14,difficult to answer,Difficult to answer
H9,15,refure to answer,Refuse to answer
Envelope,1,closed,Closed
Envelope,2,open,Open
