N,Number of questionnaire,კითხვარის ნომერი
G4_14,Would you consider it unpleasant if someone in your workplace would behave like this: Refuses to give you responsibility or work-related tasks because you are a man/woman,"უსიამოვნების განცდა დაგეუფლებათ თუ არა, თუ ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში ისე მოიქცევა, როგორც ქვემოთ არის აღწერილი? უარს გეუბნებათ საპასუხისმგებლო საქმეების მოცემაზე იმის გამო, რომ მამაკაცი/ქალი ხართ"
G4_15,"Would you consider it unpleasant if someone in your workplace would behave like this: Gives you additional tasks, which are not related to your work, because you are a man/woman (i.e moving furniture, making coffee)","უსიამოვნების განცდა დაგეუფლებათ თუ არა, თუ ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში ისე მოიქცევა, როგორც ქვემოთ არის აღწერილი? დამატებით საქმეს გავალებთ, რომელსაც არაფერი აქვს საერთო თქვენს სამუშაოსთან და ეს იმიტომ, რომ მამაკაცი/ქალი ხართ (მაგალითად, ავეჯის გადალაგება ოფისში, ყავის მოდუღება)"
G4_16,"Would you consider it unpleasant if someone in your workplace would behave like this: Leaves your suggestions or opinions uncountable, because you are a man/woman","უსიამოვნების განცდა დაგეუფლებათ თუ არა, თუ ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში ისე მოიქცევა, როგორც ქვემოთ არის აღწერილი? უყურადღებოდ ტოვებს თქვენს შეთავაზებებს ან მოსაზრებებს, რადგან მამაკაცი/ქალი ხართ"
G5_1,"If you would have to deal with such behavior (listed in previous question), what would you do? I don't know","მსგავს სიტუაციაში (წინა კითხვაში აღწერილ) რომ აღმოჩნდეთ, რას მოიმოქმედებდით? არ ვიცი"
G5_2,"If you would have to deal with such behavior (listed in previous question), what would you do? I would probably try to deal with the situation myself","მსგავს სიტუაციაში (წინა კითხვაში აღწერილ) რომ აღმოჩნდეთ, რას მოიმოქმედებდით? ალბათ, შევეცდებოდი, რომ თავად გავმკლავებოდი სიტუაციას"
G5_3,"If you would have to deal with such behavior (listed in previous question), what would you do? I would probably tell my manager","მსგავს სიტუაციაში (წინა კითხვაში აღწერილ) რომ აღმოჩნდეთ, რას მოიმოქმედებდით? ალბათ ჩემს ხელმძღვანელს/მენეჯერს/უფროსს ვეტყოდი"
G5_4,"If you would have to deal with such behavior (listed in previous question), what would you do? I would probably tell the police","მსგავს სიტუაციაში (წინა კითხვაში აღწერილ) რომ აღმოჩნდეთ, რას მოიმოქმედებდით? ალბათ, პოლიციას შევატყობინებდი"
G5_5,"If you would have to deal with such behavior (listed in previous question), what would you do? I would probably tell to my colleagues","მსგავს სიტუაციაში (წინა კითხვაში აღწერილ) რომ აღმოჩნდეთ, რას მოიმოქმედებდით? ალბათ, კოლეგებს მოვუყვებოდი"
G5_6,"If you would have to deal with such behavior (listed in previous question), what would you do? I would probably not do anything","მსგავს სიტუაციაში (წინა კითხვაში აღწერილ) რომ აღმოჩნდეთ, რას მოიმოქმედებდით? ალბათ, არაფერს გავაკეთებდი"
G5_7,"If you would have to deal with such behavior (listed in previous question), what would you do? I would tell the trade union representatives","მსგავს სიტუაციაში (წინა კითხვაში აღწერილ) რომ აღმოჩნდეთ, რას მოიმოქმედებდით? პროფკავშირების წარმომადგენელს ჩავაყენებდი საქმის კურსში"
G5_8,"If you would have to deal with such behavior (listed in previous question), what would you do? I would quit the job","მსგავს სიტუაციაში (წინა კითხვაში აღწერილ) რომ აღმოჩნდეთ, რას მოიმოქმედებდით? წამოვიდოდი სამსახურიდან"
G5_9,"If you would have to deal with such behavior (listed in previous question), what would you do? Something else","მსგავს სიტუაციაში (წინა კითხვაში აღწერილ) რომ აღმოჩნდეთ, რას მოიმოქმედებდით? რაიმე სხვას მოვიმოქმედებდი. გთხოვთ, დააკონკრეტოთ:"
G6,"Does your organization/company have any internal procedure rules, which prohibit such behavior (listed before) and which you could refer to in case such situation(s) would happen to you?","აქვს თუ არა თქვენს ორგანიზაციას/კომპანიას რაიმე სახის შინაგანაწესი, რომელიც კრძალავს ასეთ (ზემოთ ჩამოთვლილ) ქცევებს და შეგიძლიათ გამოიყენოთ, თუ მსგავს სიტუაციაში აღმოჩნდებით?"
G7_1,"In last 12 months, has someone in your workplace done something like: Commented on your appearance or body","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? თქვენი გარეგნობის ან სხეულის შესახებ თქვა რაიმე"
G7_2,"In last 12 months, has someone in your workplace done something like: Told you, or in the presence of you, suggestive jokes of a sexual nature","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? გამომწვევი სექსუალური ხასიათის მქონე ანეგდოტი მოგიყვათ ან მოყვა თქვენი თანდასწრებით"
G7_3,"In last 12 months, has someone in your workplace done something like: Commented on your private life or marital status","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? თქვენი პირადი ცხოვრების ან ოჯახური მდგომარეობის შესახებ თქვა რაიმე"
G7_4,"In last 12 months, has someone in your workplace done something like: Referred to you or called you with a nickname of a sexual nature","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? სექსუალური ხასიათის ზედმეტსახელით მოგმართათ ან მოგიხსენიათ"
G7_5,"In last 12 months, has someone in your workplace done something like: Commented on your sexual life","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? თქვენი სექსუალური ცხოვრების შესახებ თქვა რაიმე"
G7_6,"In last 12 months, has someone in your workplace done something like: Suggest you spend your spare time with him/her although you have refused previously (or asked you to come on a date)","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? მიუხედავად იმისა, რომ ადრე უკვე ნათქვამი გქონდათ უარი, თავისუფალი დროის ერთად გატარებას შემოგთავაზათ"
G7_7,"In last 12 months, has someone in your workplace done something like: Used obscene gestures or sounds when talking to you","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? თქვენთან საუბრისას უხამსი ჟესტები ან ხმები გამოიყენა"
G7_8,"In last 12 months, has someone in your workplace done something like: Sent you mail or text messages of sexual nature","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? სექსუალური ხასიათის წერილები ან მოკლე ტექსტური შეტყობინებები გამოგიგზავნათ"
G7_9,"In last 12 months, has someone in your workplace done something like: Sent you personal mail or text messages (unrelated to your work), which made you feel uncomfortable","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? პირადი ხასიათის წერილები ან მოკლე ტექსტური შეტყობინებები (რომლებიც არ უკავშირდება სამსახურს) გამოგიგზავნათ, რომლებმაც თავი უხერხულად გაგრძნობინათ"
G7_10,"In last 12 months, has someone in your workplace done something like: Touched intimate parts of your body (i.e your bottom, breasts, etc)","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? სხეულის ინტიმურ ადგილებში შეგეხოთ (მაგალითად, მკერდზე, სასქესო ორგანოებზე, საჯდომზე)"
G7_11,"In last 12 months, has someone in your workplace done something like: Touched other body parts on purpose (i.e hand, shoulder, back) in a situation where touching was unnecessary","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? მიზანმიმართულად შეგეხოთ სხეულის სხვა ნაწილებზე (მაგალითად, მხარზე, ხელზე, ზურგზე) ისეთ სიტუაციებში, როდესაც შეხება საერთოდ არ არის საჭირო"
G7_12,"In last 12 months, has someone in your workplace done something like: Proposed to have sex with him/her","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? მასთან სექსი შემოგთავაზათ"
G7_13,"In last 12 months, has someone in your workplace done something like: Forced to have sex with him/her","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? გაიძულათ, რომ მასთან სექსი გქონოდათ"
G7_14,"In last 12 months, has someone in your workplace done something like: Refused to give you responsibility or work-related tasks because you are a man/woman","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? უარიგითხრათ საპასუხისმგებლო საქმეების მოცემაზე იმის გამო, რომ მამაკაცი/ქალი ხართ"
G7_15,"In last 12 months, has someone in your workplace done something like: Given you additional tasks, which are not related to your work, because you are a man/woman (i.e moving furniture, making coffee)","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? დამატებითი საქმე დაგავალათ, რომელსაც არაფერი ჰქონდა საერთო თქვენს სამუშაოსთან და ეს იმიტომ, რომ მამაკაცი/ქალი ხართ (მაგალითად, ავეჯის გადალაგება ოფისში, ყავის მოდუღება)"
G7_16,"In last 12 months, has someone in your workplace done something like: Left your suggestions or opinions uncountable, because you are a man/woman","ბოლო 12 თვის განმავლობაში ვინმე (კოლეგა, მენეჯერი, კლიენტი ან ვინმე სხვა, ვისთანაც გიწევთ ურთიერთობა მუშაობის დროს) თქვენთან სამსახურში მოქცეულა თუ არა ისე, როგორც ქვემოთ არის აღწერილი? უყურადღებოდ დატოვა თქვენი შეთავაზებები ან მოსაზრებები, რადგან მამაკაცი/ქალი ხართ"
G8,Was this situation(s) unpleasant for you?,იყო თუ არა ეს სიტუაცია/სიტუაციები თქვენთვის უსიამოვნო?
G8.1,Did you feel during or after the incident that it was somehow your fault?,"გქონდათ თუ არა განცდა იმ სიტუაციაში ან მას შემდეგ, რომ ეს რაღაცნაირად თქვენი ბრალი იყო?"
G8.2,Please think of the most unpleasant situation listed in question G6 which has happened to you during last 12 months. How many times has this situation occurred in the last 12 months?,"გთხოვთ, გაიხსენოთ G6 კითხვაში ჩამოთვლილი სიტუაციებიდან თქვენთვის ყველაზე უსიამოვნო სიტუცია, რომელშიც აღმოჩენილხართ ბოლო 12 თვის განმავლობაში. რამდენჯერ აღმოჩნდით ასეთ სიტუაციაში ბოლო 12 თვის განმავლობაში?"
G8.3,Have you talked about this situation to anyone?,ესაუბრეთ თუ არა ვინმეს ამ სიტუაციის შესახებ?
G8.3.1_1,"To whom you told about this situation? Friend, acquaintance","ვის ესაუბრეთ ამ სიტუაციის შესახებ? მეგობარს, ნაცნობს"
G8.3.1_2,To whom you told about this situation? Colleague,ვის ესაუბრეთ ამ სიტუაციის შესახებ? კოლეგას
G8.3.1_3,To whom you told about this situation? Family member,ვის ესაუბრეთ ამ სიტუაციის შესახებ? ოჯახის წევრს
G8.3.1_4,To whom you told about this situation? Police,ვის ესაუბრეთ ამ სიტუაციის შესახებ? პოლიციას
G8.3.1_5,To whom you told about this situation? My manager,ვის ესაუბრეთ ამ სიტუაციის შესახებ? ჩემს უფროსს
G8.3.1_6,To whom you told about this situation? Psychologist,ვის ესაუბრეთ ამ სიტუაციის შესახებ? ფსიქოლოგს
G8.3.1_7,To whom you told about this situation? My priest,ვის ესაუბრეთ ამ სიტუაციის შესახებ? მოძღვარს
G8.3.1_8,To whom you told about this situation? Someone else,"ვის ესაუბრეთ ამ სიტუაციის შესახებ? სხვას. გთხოვთ, დააკონკრეტოთ:"
G8.3.2_1,Why didn’t you tell anyone about this situation? I was ashamed,რატომ არავის ესაუბრეთ ამ სიტუაციის შესახებ? მომერიდა იმ ადამიანის
G8.3.2_2,Why didn’t you tell anyone about this situation? Because I’m afraid of losing my job,რატომ არავის ესაუბრეთ ამ სიტუაციის შესახებ? სამსახურის დაკარგვის შემეშინდა
G8.3.2_3,Why didn’t you tell anyone about this situation? I did not want to,"რატომ არავის ესაუბრეთ ამ სიტუაციის შესახებ? არ მინდოდა, ვინმეს (თანამშრომლების, მეზობლების, ოჯახის წევრების, ნათესავების) სალაპარაკო გავმხდარიყავი"
G8.3.2_4,Why didn’t you tell anyone about this situation? I think I have to take care of it myself,"რატომ არავის ესაუბრეთ ამ სიტუაციის შესახებ? ვფიქრობ, საკუთარ თავს თავადვე უნდა მივხედო"
G8.3.2_5,Why didn’t you tell anyone about this situation? Other,რატომ არავის ესაუბრეთ ამ სიტუაციის შესახებ? სხვა:
G8.4_1,Who behaved like that with you? Male manager or a colleague on a higher position,"თუ G6 კითხვაში ჩამოთვლილი სიტუაციებიდან თქვენთვის ყველაზე უსიამოვნო სიტუციაზე ვისაუბრებთ, რომელშიც აღმოჩენილხართ ბოლო 12 თვის განმავლობაში, ვინ მოგექცათ ასე? მამაკაცი უფროსი/მენეჯერი ან თანამშრომელი, რომელსაც ჩემზე მაღალი თანამდებობა უკავია"
G8.4_2,Who behaved like that with you? Female manager or a colleague on a higher position,"თუ G6 კითხვაში ჩამოთვლილი სიტუაციებიდან თქვენთვის ყველაზე უსიამოვნო სიტუციაზე ვისაუბრებთ, რომელშიც აღმოჩენილხართ ბოლო 12 თვის განმავლობაში, ვინ მოგექცათ ასე? ქალი უფროსი/მენეჯერი ან თანამშრომელი, რომელსაც ჩემზე მაღალი თანამდებობა უკავია"
G8.4_3,Who behaved like that with you? Male colleague who works in same position,"თუ G6 კითხვაში ჩამოთვლილი სიტუაციებიდან თქვენთვის ყველაზე უსიამოვნო სიტუციაზე ვისაუბრებთ, რომელშიც აღმოჩენილხართ ბოლო 12 თვის განმავლობაში, ვინ მოგექცათ ასე? თანამშრომელი მამაკაცი, რომელსაც ჩემი მსგავსი თანამდებობა უკავია"
G8.4_4,Who behaved like that with you? Female colleague who works in same position,"თუ G6 კითხვაში ჩამოთვლილი სიტუაციებიდან თქვენთვის ყველაზე უსიამოვნო სიტუციაზე ვისაუბრებთ, რომელშიც აღმოჩენილხართ ბოლო 12 თვის განმავლობაში, ვინ მოგექცათ ასე? თანამშრომელი ქალი, რომელსაც ჩემი მსგავსი თანამდებობა უკავია"
G8.4_5,Who behaved like that with you? Male colleague on a lower position,"თუ G6 კითხვაში ჩამოთვლილი სიტუაციებიდან თქვენთვის ყველაზე უსიამოვნო სიტუციაზე ვისაუბრებთ, რომელშიც აღმოჩენილხართ ბოლო 12 თვის განმავლობაში, ვინ მოგექცათ ასე? თანამშრომელი მამაკაცი, რომელსაც ჩემზე დაბალი თანამდებობა უკავია"
G8.4_6,Who behaved like that with you? Female colleague on a lower position,"თუ G6 კითხვაში ჩამოთვლილი სიტუაციებიდან თქვენთვის ყველაზე უსიამოვნო სიტუციაზე ვისაუბრებთ, რომელშიც აღმოჩენილხართ ბოლო 12 თვის განმავლობაში, ვინ მოგექცათ ასე? თანამშრომელი ქალი, რომელსაც ჩემზე დაბალი თანამდებობა უკავია"
G8.4_7,"Who behaved like that with you? Male client, patient, student, or other","თუ G6 კითხვაში ჩამოთვლილი სიტუაციებიდან თქვენთვის ყველაზე უსიამოვნო სიტუციაზე ვისაუბრებთ, რომელშიც აღმოჩენილხართ ბოლო 12 თვის განმავლობაში, ვინ მოგექცათ ასე? მამაკაცი კლიენტი, პაციენტი, სტუდენტი ან სხვა"
G8.4_8,"Who behaved like that with you? Female client, patient, student, or other","თუ G6 კითხვაში ჩამოთვლილი სიტუაციებიდან თქვენთვის ყველაზე უსიამოვნო სიტუციაზე ვისაუბრებთ, რომელშიც აღმოჩენილხართ ბოლო 12 თვის განმავლობაში, ვინ მოგექცათ ასე? ქალი კლიენტი, პაციენტი, სტუდენტი ან სხვა"
G8.4_9,Who behaved like that with you? Male corporate (cooperation) partner who is not from your company or institution,"თუ G6 კითხვაში ჩამოთვლილი სიტუაციებიდან თქვენთვის ყველაზე უსიამოვნო სიტუციაზე ვისაუბრებთ, რომელშიც აღმოჩენილხართ ბოლო 12 თვის განმავლობაში, ვინ მოგექცათ ასე? მამაკაცი კოლეგა-პარტნიორი, რომელიც არ მუშაობს ჩემს ორგანიზაციაში/კომპანიაში/დაწესებულებაში/ინსტიტუტში"
G8.4_10,Who behaved like that with you? Female corporate (cooperation) partner who is not from your company or institution,"თუ G6 კითხვაში ჩამოთვლილი სიტუაციებიდან თქვენთვის ყველაზე უსიამოვნო სიტუციაზე ვისაუბრებთ, რომელშიც აღმოჩენილხართ ბოლო 12 თვის განმავლობაში, ვინ მოგექცათ ასე? ქალი კოლეგა-პარტნიორი, რომელიც არ მუშაობს ჩემს ორგანიზაციაში/კომპანიაში/დაწესებულებაში/ინსტიტუტში"
G8.4_11,Who behaved like that with you? Other,"თუ G6 კითხვაში ჩამოთვლილი სიტუაციებიდან თქვენთვის ყველაზე უსიამოვნო სიტუციაზე ვისაუბრებთ, რომელშიც აღმოჩენილხართ ბოლო 12 თვის განმავლობაში, ვინ მოგექცათ ასე? ვიღაც სხვა. გთხოვთ, დააკონკრეტეთ:"
H1,Gender,სქესი
H2,Age,ასაკი
H3,Place of residence,საცხოვრებელი ადგილი
H4_1,How many years (full-time equivalent) have you been in formal education?,"სკოლიდან დაწყებული, დღემდე მიღებული განათლების ყველა საფეხურის ჩათვლით
(დაწყებითი და საშუალო სკოლა, უნივერსიტეტი, სრული პროფესიული განათლება), 
სულ რამდენი წელი ისწავლეთ სასწავლო დაწესებულებაში? თუ ამჟამად განათლებას 
იღებთ, დათვალეთ დღემდე დაგროვილი წლების რაოდენობა. წელი"
H4_2,I have no formal education,არ მიმიღია განათლება
H4.1,What is the highest level of education that you have attained?,თქვენი განათლების უმაღლესი საფეხურია
H5,What is your current legal marital status?,ოჯახური მდგომარეობა
H6,Ethic group,ეთნიკური მიკუთვნებულობა
H7,Religion,რელიგიურობა
H8,What is the average range of your salary (net)?,"გთხოვთ, მიუთითეთ თქვენი პირადი ხელზე ასაღები თვიური ხელფასი"
H9,What is the average range of your spouse's salary (net)?,"გთხოვთ, მიუთითეთ თქვენი მეუღლის/პარტნიორის საშუალო ხელზე ასაღები ხელფასი"
H10_1,"Including yourself, how many people – including children – usually live in your household? Adults of 18 years and older","თქვენი და ბავშვების ჩათვლით, ჩვეულებრივ, რამდენი ადამიანი ცხოვრობს თქვენს ოჯახში? 18 წლისა და უფროსი ასაკის მოზრდილები"
H10_2,"Including yourself, how many people – including children – usually live in your household? Children between 7-17 years of age","თქვენი და ბავშვების ჩათვლით, ჩვეულებრივ, რამდენი ადამიანი ცხოვრობს თქვენს ოჯახში? 7-17 წლის ბავშვები"
H10_3,"Including yourself, how many people – including children – usually live in your household? Children up to the age of 6","თქვენი და ბავშვების ჩათვლით, ჩვეულებრივ, რამდენი ადამიანი ცხოვრობს თქვენს ოჯახში? 6 წლამდე ასაკის ბავშვები"
H10_4,"Including yourself, how many people – including children – usually live in your household? In total","თქვენი და ბავშვების ჩათვლით, ჩვეულებრივ, რამდენი ადამიანი ცხოვრობს თქვენს ოჯახში? ჯამში"
I1_1,Do you agree with the following statements? It is hard for me to combine family duties with work,ეთანხმებით თუ არა ქვემოთ მოცემულ დებულებებს? მიჭირს საოჯახო საქმეების შეთავსება სამსახურთან
I1_2,Do you agree with the following statements? It is hard for me to combine taking care of children with work,ეთანხმებით თუ არა ქვემოთ მოცემულ დებულებებს? მიჭირს ბავშვების მოვლისა და აღზრდის შეთავსება სამსახურთან
I1_3,Do you agree with the following statements? My family members support me in my career development,ეთანხმებით თუ არა ქვემოთ მოცემულ დებულებებს? ჩემი ოჯახის წევრები ხელს მიწყობენ კარიერულ წინსვლაში
I2_1,To what extent do you agree with the following statements? Men are better political leaders compared to women,რამდენად ეთანხმებით ქვემოთ მოცემულ დებულებებს? კაცები ქალებთან შედარებით უკეთესი პოლიტიკური ლიდერები არიან
I2_2,To what extent do you agree with the following statements? Men are better suited than women for politics,"რამდენად ეთანხმებით ქვემოთ მოცემულ დებულებებს? კაცს უფრო შეეფერება პოლიტიკური საქმიანობა, ვიდრე ქალს"
I2_3,To what extent do you agree with the following statements? A woman politician is weaker and it’s harder for her to take serious responsibility,რამდენად ეთანხმებით ქვემოთ მოცემულ დებულებებს? პოლიტიკოსი ქალი უფრო სუსტია და უჭირს დიდი პასუხისმგებლობის აღება საკუთარ თავზე
I2_4,To what extent do you agree with the following statements? It will be hard for a woman to cope with the workload that is required by involvement in politics,"რამდენად ეთანხმებით ქვემოთ მოცემულ დებულებებს? ქალს გაუჭირდება გაუძლოს იმ დატვირთვას, რასაც პოლიტიკური საქმიანობა მოითხოვს"
I2_5,"To what extent do you agree with the following statements? A woman politician is softer, when compared to a man, and that’s why she might be more compliant and less principled","რამდენად ეთანხმებით ქვემოთ მოცემულ დებულებებს? პოლიტიკოსი ქალი უფრო რბილია კაცთან შედარებით, ამიტომ შეიძლება უფრო დამთმობი და ნაკლებად პრინციპული იყოს"
I2_6,To what extent do you agree with the following statements? Politics is dirty business and that’s why it’s not suitable for a woman,რამდენად ეთანხმებით ქვემოთ მოცემულ დებულებებს? პოლიტიკა ბინძური საქმეა და ამიტომ ქალს არ შეეფერება
I2_7,To what extent do you agree with the following statements? It will be hard for a woman to be successful in politics because family duties will distract her,"რამდენად ეთანხმებით ქვემოთ მოცემულ დებულებებს? ქალს გაუჭირდება წარმატებული იყოს პოლიტიკაში, რადგან მას საოჯახო საქმეები შეუშლის ხელს"
I2_8,To what extent do you agree with the following statements? It will be hard for a woman to be successful in business because family duties will distract her,"რამდენად ეთანხმებით ქვემოთ მოცემულ დებულებებს? ქალს გაუჭირდება წარმატებული იყოს ბიზნესში, რადგან მას საოჯახო საქმეები შეუშლის ხელს"
Envelope,Envelope was either open or closed,
reg_weit,Weighted Region of sampling,
gender_wei,Weighted Gender,
age_wei,Weighted Age,
weight,Weight,
filter_$,N<>VAR00003 (FILTER),
PrimaryLast,Indicator of each last matching case as Primary,
